cds	logFC	adj.P.Val	Up_Regulation	TAIR_ID	evalue	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR68981_c2_g5_i1:240-2123(-)	3.15157279814585	0.00378048747559627	R_cType	AT5G46050	0	| Symbols: ATPTR3, PTR3 | peptide transporter 3 | chr5:18675062-18679071 REVERSE LENGTH=582
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR69543_c4_g2_i1:1-585(+)	2.85378547618468	0.00454284286169633	R_cType	AT1G56140	3.09e-63	| Symbols:  | Leucine-rich repeat transmembrane protein kinase | chr1:21001708-21007725 REVERSE LENGTH=1033
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR69543_c4_g2_i1:1-585(+)	2.85378547618468	0.00454284286169633	R_cType	AT1G56140	1.05e-11	| Symbols:  | Leucine-rich repeat transmembrane protein kinase | chr1:21001708-21007725 REVERSE LENGTH=1033
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR69543_c4_g2_i1:1-585(+)	2.85378547618468	0.00454284286169633	R_cType	AT1G56140	4.01e-11	| Symbols:  | Leucine-rich repeat transmembrane protein kinase | chr1:21001708-21007725 REVERSE LENGTH=1033
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70261_c0_g2_i1:1-330(+)	2.29723304640921	0.00295734536163805	R_cType	AT5G14930	2.28e-12	| Symbols: SAG101 | senescence-associated gene 101 | chr5:4828754-4830769 FORWARD LENGTH=537
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70292_c3_g4_i8:1-1308(+)	5.11800268400941	0.0396513210606542	R_cType	AT3G24240	5.55e-80	| Symbols:  | Leucine-rich repeat receptor-like protein kinase family protein | chr3:8780551-8784150 FORWARD LENGTH=1141
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70292_c3_g4_i8:1-1308(+)	5.11800268400941	0.0396513210606542	R_cType	AT3G24240	6.73e-71	| Symbols:  | Leucine-rich repeat receptor-like protein kinase family protein | chr3:8780551-8784150 FORWARD LENGTH=1141
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70292_c3_g4_i8:1-1308(+)	5.11800268400941	0.0396513210606542	R_cType	AT3G24240	4.98e-62	| Symbols:  | Leucine-rich repeat receptor-like protein kinase family protein | chr3:8780551-8784150 FORWARD LENGTH=1141
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70292_c3_g4_i8:1-1308(+)	5.11800268400941	0.0396513210606542	R_cType	AT3G24240	3.1e-22	| Symbols:  | Leucine-rich repeat receptor-like protein kinase family protein | chr3:8780551-8784150 FORWARD LENGTH=1141
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR70313_c0_g1_i8:206-1372(-)	3.97843544592539	0.0470150093282358	R_cType	AT1G68850	2.36e-121	| Symbols:  | Peroxidase superfamily protein | chr1:25883806-25885177 REVERSE LENGTH=336
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR71523_c2_g1_i2:335-2092(-)	2.69382729190078	0.0170627118859882	R_cType	AT1G23010	0	| Symbols: LPR1 | Cupredoxin superfamily protein | chr1:8147353-8149580 FORWARD LENGTH=581
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72294_c0_g1_i1:723-1178(-)	2.36992632747548	0.00174402624659952	R_cType	AT1G31320	3.28e-62	| Symbols: LBD4 | LOB domain-containing protein 4 | chr1:11213107-11214032 FORWARD LENGTH=172
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72332_c0_g1_i1:436-1968(-)	10.8167199865727	0.0241381503409874	R_cType	AT4G02290	0	| Symbols: AtGH9B13, GH9B13 | glycosyl hydrolase 9B13 | chr4:1002654-1005125 REVERSE LENGTH=516
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72558_c0_g13_i1:3-515(-)	6.35862742869793	0.00131000792570366	R_cType	AT3G54400	1.35e-19	| Symbols:  | Eukaryotic aspartyl protease family protein | chr3:20140291-20142599 REVERSE LENGTH=425
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72558_c0_g17_i1:1-402(-)	6.72473933746138	0.000949703347181194	R_cType	AT5G07030	2.71e-15	| Symbols:  | Eukaryotic aspartyl protease family protein | chr5:2183600-2185717 REVERSE LENGTH=455
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72558_c0_g20_i1:46-408(-)	5.22816208942093	0.000396436618973261	R_cType	AT1G01300	7.86e-27	| Symbols:  | Eukaryotic aspartyl protease family protein | chr1:117065-118522 FORWARD LENGTH=485
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72558_c0_g27_i1:90-1100(-)	6.49426566487815	0.000218357359983899	R_cType	AT3G54400	3e-75	| Symbols:  | Eukaryotic aspartyl protease family protein | chr3:20140291-20142599 REVERSE LENGTH=425
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72558_c0_g27_i2:3-920(-)	6.78828957667871	0.00619551731882047	R_cType	AT3G54400	1.35e-64	| Symbols:  | Eukaryotic aspartyl protease family protein | chr3:20140291-20142599 REVERSE LENGTH=425
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72558_c0_g6_i1:112-429(-)	5.74265666678246	0.0029788026078476	R_cType	AT1G01300	5.49e-22	| Symbols:  | Eukaryotic aspartyl protease family protein | chr1:117065-118522 FORWARD LENGTH=485
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72674_c0_g1_i1:570-1352(-)	6.08544707758496	0.00696419261689394	R_cType	AT3G23690	2.76e-57	| Symbols:  | basic helix-loop-helix (bHLH) DNA-binding superfamily protein | chr3:8528933-8530655 REVERSE LENGTH=371
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72674_c0_g1_i3:319-1497(-)	2.20636691539818	0.0108944002718139	R_cType	AT5G48560	2.84e-53	| Symbols:  | basic helix-loop-helix (bHLH) DNA-binding superfamily protein | chr5:19684160-19686871 FORWARD LENGTH=498
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72734_c6_g5_i7:3-374(+)	4.22862818738931	0.00619551731882047	R_cType	AT5G20480	1.84e-23	| Symbols: EFR | EF-TU receptor | chr5:6922497-6925679 FORWARD LENGTH=1031
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72734_c6_g5_i7:3-374(+)	4.22862818738931	0.00619551731882047	R_cType	AT5G20480	1.18e-14	| Symbols: EFR | EF-TU receptor | chr5:6922497-6925679 FORWARD LENGTH=1031
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72734_c6_g5_i7:3-374(+)	4.22862818738931	0.00619551731882047	R_cType	AT5G20480	9.94e-14	| Symbols: EFR | EF-TU receptor | chr5:6922497-6925679 FORWARD LENGTH=1031
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72734_c6_g5_i7:3-374(+)	4.22862818738931	0.00619551731882047	R_cType	AT5G20480	2.31e-11	| Symbols: EFR | EF-TU receptor | chr5:6922497-6925679 FORWARD LENGTH=1031
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72755_c2_g2_i1:3-743(+)	2.21448196449884	0.0157182058181756	R_cType	AT3G13980	2.05e-21	| Symbols:  | unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G54200.1); Has 1485 Blast hits to 418 proteins in 98 species: Archae - 0; Bacteria - 6; Metazoa - 246; Fungi - 61; Plants - 107; Viruses - 6; Other Eukaryotes - 1059 (source: NCBI BLink). | chr3:4619189-4620262 REVERSE LENGTH=357
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR72755_c2_g3_i1:3-536(+)	3.31526411866006	0.0102497134065956	R_cType	AT3G13980	2.32e-16	| Symbols:  | unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G54200.1); Has 1485 Blast hits to 418 proteins in 98 species: Archae - 0; Bacteria - 6; Metazoa - 246; Fungi - 61; Plants - 107; Viruses - 6; Other Eukaryotes - 1059 (source: NCBI BLink). | chr3:4619189-4620262 REVERSE LENGTH=357
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73004_c6_g1_i1:290-625(+)	2.36483916307433	0.0061991401559686	R_cType	AT1G76690	2.47e-55	| Symbols: OPR2, ATOPR2 | 12-oxophytodienoate reductase 2 | chr1:28778976-28780355 FORWARD LENGTH=374
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73004_c6_g1_i4:1-402(+)	4.16151021062472	0.0276056666387715	R_cType	AT1G76690	6.08e-66	| Symbols: OPR2, ATOPR2 | 12-oxophytodienoate reductase 2 | chr1:28778976-28780355 FORWARD LENGTH=374
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73004_c6_g5_i5:1-960(+)	2.26004638941766	0.00551558092756646	R_cType	AT1G76690	1.2e-174	| Symbols: OPR2, ATOPR2 | 12-oxophytodienoate reductase 2 | chr1:28778976-28780355 FORWARD LENGTH=374
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73054_c1_g1_i2:467-2641(-)	4.9574245198244	0.0441160831207381	R_cType	AT5G10530	1.25e-138	| Symbols:  | Concanavalin A-like lectin protein kinase family protein | chr5:3324978-3326933 REVERSE LENGTH=651
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR73499_c1_g2_i2:372-1106(-)	8.46128369686039	0.00614196736890863	R_cType	AT1G21910	1.85e-35	| Symbols: DREB26 | Integrase-type DNA-binding superfamily protein | chr1:7696655-7697347 FORWARD LENGTH=230
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74341_c2_g1_i1:2-370(+)	3.90876462565283	0.0468049715062701	R_cType	AT1G79320	4.21e-13	| Symbols: AtMC6, MC6 | metacaspase 6 | chr1:29836686-29837908 FORWARD LENGTH=368
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g17_i1:3-440(-)	2.62425262235279	0.019020722107332	R_cType	AT5G09760	8.07e-28	| Symbols:  | Plant invertase/pectin methylesterase inhibitor superfamily | chr5:3032446-3034364 FORWARD LENGTH=551
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g8_i1:1-348(-)	2.54211760449819	0.0126847560923552	R_cType	AT5G09760	1.77e-16	| Symbols:  | Plant invertase/pectin methylesterase inhibitor superfamily | chr5:3032446-3034364 FORWARD LENGTH=551
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	3.78702405219364	0.0117866425727643	R_cType	AT5G64570	2.68e-81	| Symbols: XYL4, ATBXL4 | beta-D-xylosidase 4 | chr5:25810227-25813309 REVERSE LENGTH=784
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	5.56314775507112	0.00127657489095625	R_cType	AT5G64570	0	| Symbols: XYL4, ATBXL4 | beta-D-xylosidase 4 | chr5:25810227-25813309 REVERSE LENGTH=784
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	4.06170928109	0.00264587973370947	R_cType	AT5G64570	9.72e-68	| Symbols: XYL4, ATBXL4 | beta-D-xylosidase 4 | chr5:25810227-25813309 REVERSE LENGTH=784
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	3.61269504427488	0.000922167651041434	R_cType	AT5G64570	8.98e-156	| Symbols: XYL4, ATBXL4 | beta-D-xylosidase 4 | chr5:25810227-25813309 REVERSE LENGTH=784
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	6.28503797213496	0.044861294503209	R_cType	AT1G59870	1.07e-150	| Symbols: PEN3, PDR8, ATPDR8, ABCG36, ATABCG36 | ABC-2 and Plant PDR ABC-type transporter family protein | chr1:22034661-22039844 FORWARD LENGTH=1469
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	2.1364245002986	0.0245372752826985	R_cType	AT3G16340	0	| Symbols: ATPDR1, PDR1 | pleiotropic drug resistance 1 | chr3:5539897-5546263 FORWARD LENGTH=1416
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	2.1364245002986	0.0245372752826985	R_cType	AT3G16340	2.27e-31	| Symbols: ATPDR1, PDR1 | pleiotropic drug resistance 1 | chr3:5539897-5546263 FORWARD LENGTH=1416
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c6_g1_i2:192-4163(+)	2.7735293303941	0.00747408253307649	R_cType	AT1G15520	0	| Symbols: PDR12, ATPDR12, ABCG40, ATABCG40 | pleiotropic drug resistance 12 | chr1:5331993-5338175 REVERSE LENGTH=1423
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74489_c0_g1_i2:384-1685(-)	4.50166453150348	0.0256627656769342	Both	AT5G24030	5.35e-101	| Symbols: SLAH3 | SLAC1 homologue 3 | chr5:8118618-8120993 REVERSE LENGTH=635
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74508_c0_g1_i5:486-1871(-)	3.51766897730474	0.0174760649390718	R_cType	AT1G80950	6.5e-163	| Symbols:  | Phospholipid/glycerol acyltransferase family protein | chr1:30412653-30414935 REVERSE LENGTH=398
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74615_c1_g1_i2:170-1987(-)	3.85599414368826	0.0292431589456524	R_cType	AT4G16890	4.79e-19	| Symbols: SNC1, BAL | disease resistance protein (TIR-NBS-LRR class), putative | chr4:9500506-9505455 REVERSE LENGTH=1301
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74623_c0_g1_i4:682-1371(+)	2.33105090020573	0.0259930201464915	R_cType	AT1G20060	4.77e-13	| Symbols:  | ATP binding microtubule motor family protein | chr1:6950723-6956293 REVERSE LENGTH=970
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g3_i1:252-1106(+)	3.60494875051767	0.00773810443253492	R_cType	AT2G43590	3.02e-97	| Symbols:  | Chitinase family protein | chr2:18081592-18082749 REVERSE LENGTH=264
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g3_i2:91-675(+)	3.73657032920618	0.00601837418449577	R_cType	AT3G54420	6.12e-60	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g3_i3:252-1106(+)	2.61513104102997	0.00874676479298667	R_cType	AT3G54420	6.17e-97	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g3_i5:2-463(+)	4.36557327081929	0.00461184090100352	R_cType	AT3G54420	3.38e-55	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g3_i6:2-367(+)	4.16266863195387	0.0254129391809094	R_cType	AT3G54420	1.94e-40	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g3_i7:252-1106(+)	3.81655021979685	0.00193602380838148	R_cType	AT3G54420	8.28e-97	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g3_i8:91-948(+)	3.89335573490485	0.007262860194628	R_cType	AT3G54420	1.2e-96	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g4_i1:2-367(+)	6.15282847280667	0.00692595511019114	R_cType	AT3G54420	8.79e-40	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74625_c5_g5_i1:251-640(+)	3.83782795100834	0.00476824662975972	R_cType	AT3G54420	7.08e-34	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR7476_c1_g3_i1:499-1845(-)	2.02043595138737	0.00242524244691582	R_cType	AT1G48880	1.35e-151	| Symbols: TBL7 | TRICHOME BIREFRINGENCE-LIKE 7 | chr1:18081033-18082650 FORWARD LENGTH=445
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76493_c1_g1_i1:222-1898(-)	5.01411120636459	0.0361892538193177	R_cType	AT1G14430	7.73e-177	| Symbols:  | glyoxal oxidase-related protein | chr1:4934359-4936053 FORWARD LENGTH=564
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR76570_c1_g2_i2:3-1337(+)	2.17898874720706	0.049190421948482	R_cType	AT2G03450	0	| Symbols: PAP9, ATPAP9 | purple acid phosphatase 9 | chr2:1041528-1043569 FORWARD LENGTH=651
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77948_c3_g7_i1:1-408(-)	2.29447892759697	0.00328357797680351	R_cType	AT1G72310	7.7e-28	| Symbols: ATL3 | RING/U-box superfamily protein | chr1:27226405-27227379 FORWARD LENGTH=324
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR77952_c0_g2_i1:66-1265(+)	5.79427279450872	0.00187837812058551	R_cType	AT3G51130	0	| Symbols:  | unknown protein; CONTAINS InterPro DOMAIN/s: Uncharacterised protein family UPF0183 (InterPro:IPR005373); Has 269 Blast hits to 265 proteins in 123 species: Archae - 0; Bacteria - 0; Metazoa - 131; Fungi - 82; Plants - 37; Viruses - 0; Other Eukaryotes - 19 (source: NCBI BLink). | chr3:18994219-18997180 FORWARD LENGTH=410
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR78005_c0_g1_i1:274-3639(+)	2.17669951383608	0.0189118725701115	R_cType	AT5G06970	0	| Symbols:  | Protein of unknown function (DUF810) | chr5:2158431-2166004 REVERSE LENGTH=1101
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR80607_c1_g1_i3:317-1669(-)	4.58706722613457	0.0123490937645603	Both	AT3G48770	2.83e-80	| Symbols:  | DNA binding;ATP binding | chr3:18079261-18086817 REVERSE LENGTH=1899
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81460_c3_g1_i1:282-1145(-)	2.22088963911494	0.0274766967248008	R_cType	AT4G29230	6.95e-122	| Symbols: anac075, NAC075 | NAC domain containing protein 75 | chr4:14410338-14414956 FORWARD LENGTH=498
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81460_c3_g2_i10:2-667(+)	5.07746046771711	0.0300441586200533	R_cType	AT4G33300	1.9e-40	| Symbols: ADR1-L1 | ADR1-like 1 | chr4:16051162-16054005 REVERSE LENGTH=816
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81460_c3_g2_i4:1-915(+)	8.10343790347489	0.0002449601522711	R_cType	AT4G33300	1.65e-59	| Symbols: ADR1-L1 | ADR1-like 1 | chr4:16051162-16054005 REVERSE LENGTH=816
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81466_c2_g1_i1:2-334(+)	3.85573219090459	0.0186637608696463	R_cType	AT5G14930	7.72e-12	| Symbols: SAG101 | senescence-associated gene 101 | chr5:4828754-4830769 FORWARD LENGTH=537
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81468_c0_g1_i1:1-615(+)	2.36494727475774	0.00736673055292975	R_cType	AT2G03200	9.76e-62	| Symbols:  | Eukaryotic aspartyl protease family protein | chr2:966506-967891 REVERSE LENGTH=461
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81524_c1_g1_i1:1678-2277(+)	2.01529431534233	0.0258612061839488	R_cType	AT1G73600	2.17e-100	| Symbols:  | S-adenosyl-L-methionine-dependent methyltransferases superfamily protein | chr1:27670825-27673400 FORWARD LENGTH=490
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR81524_c1_g1_i1:786-1250(+)	2.59448618827299	0.0186486294896461	R_cType	AT3G18000	2.61e-74	| Symbols: NMT1, XPL1, PEAMT | S-adenosyl-L-methionine-dependent methyltransferases superfamily protein | chr3:6154578-6157331 FORWARD LENGTH=491
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR8153_c0_g1_i1:68-370(-)	3.33753281800086	0.0314969974807065	R_cType	AT1G64160	1.21e-43	| Symbols:  | Disease resistance-responsive (dirigent-like protein) family protein | chr1:23814063-23814611 FORWARD LENGTH=182
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR82500_c4_g3_i1:1-390(-)	7.03760555693036	0.00833908036598062	R_cType	AT3G28510	5.16e-58	| Symbols:  | P-loop containing nucleoside triphosphate hydrolases superfamily protein | chr3:10685656-10687248 FORWARD LENGTH=530
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR82500_c6_g3_i1:1-432(+)	4.39243942544579	0.0401792003585349	R_cType	AT4G25835	6.47e-58	| Symbols:  | P-loop containing nucleoside triphosphate hydrolases superfamily protein | chr4:13136117-13137637 FORWARD LENGTH=506
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR83418_c0_g1_i1:519-2495(+)	3.2084750693613	0.00257583045391037	R_cType	AT5G57670	4.94e-142	| Symbols:  | Protein kinase superfamily protein | chr5:23360531-23363694 REVERSE LENGTH=579
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR83418_c0_g1_i1:519-2495(+)	3.2084750693613	0.00257583045391037	R_cType	AT5G57670	1.35e-23	| Symbols:  | Protein kinase superfamily protein | chr5:23360531-23363694 REVERSE LENGTH=579
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR84196_c0_g1_i1:3-425(+)	2.15093891049359	0.0266225962718737	R_cType	AT3G48080	9.21e-16	| Symbols:  | alpha/beta-Hydrolases superfamily protein | chr3:17753104-17755145 REVERSE LENGTH=629
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR85085_c0_g1_i1:347-1405(+)	2.38251316398604	0.000245503509616569	R_cType	AT1G06890	0	| Symbols:  | nodulin MtN21 /EamA-like transporter family protein | chr1:2111728-2114038 REVERSE LENGTH=357
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR85285_c0_g2_i1:1-348(+)	2.13774663290801	0.0111456336235054	R_cType	AT3G04120	1.43e-70	| Symbols: GAPC, GAPC-1, GAPC1 | glyceraldehyde-3-phosphate dehydrogenase C subunit 1 | chr3:1081077-1083131 FORWARD LENGTH=338
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR89734_c0_g1_i1:415-1575(-)	6.54535567400265	0.000163605745347376	Both	AT1G32100	1.17e-108	| Symbols: ATPRR1, PRR1 | pinoresinol reductase 1 | chr1:11546472-11547953 REVERSE LENGTH=317
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR89734_c0_g2_i1:473-1576(-)	8.93785711928488	0.0029788026078476	R_cType	AT4G13660	2.39e-80	| Symbols: ATPRR2, PRR2 | pinoresinol reductase 2 | chr4:7946283-7948252 FORWARD LENGTH=317
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR898_c4_g1_i5:303-2006(-)	5.44268454956465	0.0246714259200275	Both	AT5G05390	0	| Symbols: LAC12 | laccase 12 | chr5:1594753-1597042 FORWARD LENGTH=565
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR91727_c0_g3_i1:2-406(+)	2.00080468272548	0.0191480624011811	R_cType	AT5G54960	2.27e-76	| Symbols: PDC2 | pyruvate decarboxylase-2 | chr5:22310858-22312681 REVERSE LENGTH=607
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR92395_c0_g1_i1:306-1271(+)	2.09565138730719	0.00274742056909401	R_cType	AT5G50740	4.73e-43	| Symbols:  | Heavy metal transport/detoxification superfamily protein  | chr5:20635983-20637970 REVERSE LENGTH=290
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR92437_c1_g1_i1:313-1179(+)	7.40515999125584	4.7713808074853e-05	Both	AT1G09610	3.18e-80	| Symbols:  | Protein of unknown function (DUF579) | chr1:3111789-3112637 FORWARD LENGTH=282
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR92554_c0_g2_i1:2-388(-)	4.47611905663959	0.000229400704175422	R_cType	AT3G54420	1.21e-39	| Symbols: ATEP3, ATCHITIV, CHIV, EP3 | homolog of carrot EP3-3 chitinase | chr3:20145935-20147034 FORWARD LENGTH=273
