qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g8_i1:1-348(-)	gb|QIR83171.1|	1.95e-20	96.3	122	45.082	61.48	100	116	1	116	1	552	154	269	1	28977	Eukaryota	Cunninghamia lanceolata	Cunninghamia lanceolata	pectin methylesterase 13 [Cunninghamia lanceolata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g8_i1:1-348(-)	gb|PPD81665.1|	2.92e-20	94.0	121	45.455	58.68	100	116	1	116	1	311	141	258	1	3634	Eukaryota	Gossypium barbadense	sea-island cotton	hypothetical protein GOBAR_DD21399 [Gossypium barbadense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g8_i1:1-348(-)	ref|XP_031504650.1|	3.20e-20	95.9	121	47.107	58.68	100	116	1	116	1	569	170	290	1	210225	Eukaryota	Nymphaea colorata	Nymphaea colorata	probable pectinesterase/pectinesterase inhibitor 51 [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74355_c5_g8_i1:1-348(-)	ref|XP_039005361.1|	3.50e-20	95.5	122	46.721	61.48	100	116	1	116	1	582	186	303	1	106335	Eukaryota	Hibiscus syriacus	Hibiscus syriacus	probable pectinesterase/pectinesterase inhibitor 51 [Hibiscus syriacus]<>putative pectinesterase/pectinesterase inhibitor 64 [Hibiscus syriacus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	gb|AJP06250.1|	4.75e-98	310	178	92.697	97.75	100	178	1	178	1	766	392	569	1	88731	Eukaryota	Pinus tabuliformis	Pinus tabuliformis	BXL1 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	gb|KAB8097169.1|	4.96e-81	256	178	71.910	82.58	100	178	1	178	1	406	35	212	1	4530	Eukaryota	Oryza sativa;Oryza sativa Japonica Group	rice;Japanese rice	hypothetical protein EE612_025842 [Oryza sativa]<>Os04g0640700 [Oryza sativa Japonica Group]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	gb|KAF3786848.1|	1.90e-80	263	179	73.743	82.12	100	178	1	178	1	757	384	562	1	419125	Eukaryota	Nymphaea thermarum	Nymphaea thermarum	Beta-xylosidase/alpha-L-arabinofuranosidase 2 [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	dbj|BAD94481.1|	1.26e-79	255	178	70.225	82.58	100	178	1	178	1	523	148	323	1	3702	Eukaryota	Arabidopsis thaliana	thale cress	beta-xylosidase, partial [Arabidopsis thaliana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	gb|KAF3510815.1|	2.35e-79	261	178	72.472	84.27	100	178	1	178	1	780	404	579	1	69181	Eukaryota	Brassica cretica	Brassica cretica	hypothetical protein F2Q69_00004855 [Brassica cretica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	gb|KAF6149318.1|	3.22e-79	260	179	73.743	83.80	100	178	1	178	1	766	395	571	1	39325	Eukaryota	Kingdonia uniflora	Kingdonia uniflora	hypothetical protein GIB67_026174 [Kingdonia uniflora]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	emb|VDC67531.1|	9.71e-79	259	178	71.348	83.15	100	178	1	178	1	791	415	590	1	3711	Eukaryota	Brassica rapa	field mustard	unnamed protein product [Brassica rapa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	ref|XP_013629133.1|	1.77e-78	259	178	72.472	83.15	100	178	1	178	1	791	415	590	1	109376	Eukaryota	Brassica napus;Brassica oleracea var. oleracea	rape;Brassica oleracea var. oleracea	PREDICTED: beta-D-xylosidase 4 [Brassica oleracea var. oleracea]<>beta-D-xylosidase 4 [Brassica napus]<>unnamed protein product [Brassica napus]<>BnaCnng30450D [Brassica napus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	gb|KAF3551976.1|	1.85e-78	258	178	72.472	83.15	100	178	1	178	1	780	404	579	1	69181	Eukaryota	Brassica cretica	Brassica cretica	hypothetical protein DY000_02005835 [Brassica cretica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i1:2-535(+)	emb|CAD5335830.1|	2.25e-78	254	178	70.225	82.58	100	178	1	178	1	615	240	415	1	3702	Eukaryota	Arabidopsis thaliana	thale cress	unnamed protein product [Arabidopsis thaliana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	gb|AJP06250.1|	0.0	1233	770	79.091	87.01	99	767	4	766	1	766	1	766	1	88731	Eukaryota	Pinus tabuliformis	Pinus tabuliformis	BXL1 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	ref|XP_031491816.1|	0.0	1069	732	71.311	81.83	95	767	37	764	1	775	47	775	1	210225	Eukaryota	Nymphaea colorata	Nymphaea colorata	beta-xylosidase/alpha-L-arabinofuranosidase 1-like [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	ref|XP_021279911.1|	0.0	1066	729	68.313	82.85	95	767	37	764	1	787	63	787	1	108875	Eukaryota	Herrania umbratica	Herrania umbratica	beta-xylosidase/alpha-L-arabinofuranosidase 2-like isoform X1 [Herrania umbratica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	gb|EOX98858.1|	0.0	1065	729	68.313	82.72	95	767	37	764	1	787	63	787	1	3641	Eukaryota	Theobroma cacao	cacao	Beta-D-xylosidase 4 [Theobroma cacao]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	ref|XP_007043027.2|	0.0	1065	729	68.313	82.58	95	767	37	764	1	787	63	787	1	3641	Eukaryota	Theobroma cacao	cacao	PREDICTED: beta-xylosidase/alpha-L-arabinofuranosidase 2 [Theobroma cacao]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	gb|KAF6149318.1|	0.0	1064	767	67.014	79.40	99	767	5	764	1	766	5	766	1	39325	Eukaryota	Kingdonia uniflora	Kingdonia uniflora	hypothetical protein GIB67_026174 [Kingdonia uniflora]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	gb|MBA0854660.1|	0.0	1063	729	68.999	81.62	95	767	37	764	1	779	55	779	1	34291	Eukaryota	Gossypium schwendimanii	Gossypium schwendimanii	hypothetical protein [Gossypium schwendimanii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	ref|XP_020222957.1|	0.0	1062	770	66.104	79.61	99	767	1	764	1	764	1	764	1	3821	Eukaryota	Cajanus cajan	pigeon pea	beta-xylosidase/alpha-L-arabinofuranosidase 2 [Cajanus cajan]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	gb|KHG10349.1|	0.0	1060	729	68.724	81.89	95	767	37	764	1	779	55	779	1	29729	Eukaryota	Gossypium arboreum	Gossypium arboreum	Beta-xylosidase/alpha-L-arabinofuranosidase 2 [Gossypium arboreum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i2:425-2725(+)	gb|TYJ43968.1|	0.0	1059	729	68.724	81.76	95	767	37	764	1	779	55	779	1	34275	Eukaryota	Gossypium mustelinum	Gossypium mustelinum	hypothetical protein E1A91_A03G189800v1 [Gossypium mustelinum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	gb|AJP06250.1|	2.07e-94	301	207	68.116	82.13	99	208	1	207	1	766	563	766	1	88731	Eukaryota	Pinus tabuliformis	Pinus tabuliformis	BXL1 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	gb|PON82534.1|	6.79e-77	248	205	55.610	75.61	99	208	1	205	1	467	265	467	1	63057	Eukaryota	Trema orientale	Trema orientale	Glycoside hydrolase [Trema orientale]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	gb|PON49836.1|	1.19e-76	248	205	55.122	75.61	99	208	1	205	1	466	264	466	1	3476	Eukaryota	Parasponia andersonii	Parasponia andersonii	Glycoside hydrolase, partial [Parasponia andersonii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	ref|XP_006855294.1|	9.73e-75	250	205	52.195	74.63	99	208	1	205	1	768	562	765	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	probable beta-D-xylosidase 2 [Amborella trichopoda]<>hypothetical protein AMTR_s00057p00049120 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	gb|KAF3786848.1|	8.06e-74	247	205	56.585	72.68	99	208	1	205	1	757	556	757	1	419125	Eukaryota	Nymphaea thermarum	Nymphaea thermarum	Beta-xylosidase/alpha-L-arabinofuranosidase 2 [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	emb|CBI20072.3|	1.17e-73	236	205	52.683	72.20	99	208	1	205	1	333	133	333	1	29760	Eukaryota	Vitis vinifera	wine grape	unnamed protein product, partial [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	ref|XP_031491816.1|	6.49e-73	245	205	56.585	71.71	99	208	1	205	1	775	574	775	1	210225	Eukaryota	Nymphaea colorata	Nymphaea colorata	beta-xylosidase/alpha-L-arabinofuranosidase 1-like [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	gb|PQM39647.1|	6.96e-73	230	205	51.707	71.22	99	208	1	205	1	234	34	234	1	2094558	Eukaryota	Prunus yedoensis var. nudiflora	Prunus yedoensis var. nudiflora	hypothetical protein Pyn_29493 [Prunus yedoensis var. nudiflora]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	gb|PIA47909.1|	3.96e-72	243	205	54.634	75.61	99	208	1	205	1	769	569	769	1	218851	Eukaryota	Aquilegia coerulea	Aquilegia coerulea	hypothetical protein AQUCO_01400481v1 [Aquilegia coerulea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i3:1-624(+)	gb|PIA47908.1|	3.98e-72	243	205	54.634	75.61	99	208	1	205	1	768	568	768	1	218851	Eukaryota	Aquilegia coerulea	Aquilegia coerulea	hypothetical protein AQUCO_01400481v1 [Aquilegia coerulea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	gb|AJP06250.1|	0.0	572	369	78.591	85.91	99	368	1	367	1	766	401	766	1	88731	Eukaryota	Pinus tabuliformis	Pinus tabuliformis	BXL1 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	gb|KAF3786848.1|	2.85e-164	488	364	64.011	76.92	98	368	4	365	1	757	397	757	1	419125	Eukaryota	Nymphaea thermarum	Nymphaea thermarum	Beta-xylosidase/alpha-L-arabinofuranosidase 2 [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	gb|PIA47908.1|	4.31e-162	483	362	62.983	78.73	98	368	4	365	1	768	411	768	1	218851	Eukaryota	Aquilegia coerulea	Aquilegia coerulea	hypothetical protein AQUCO_01400481v1 [Aquilegia coerulea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	gb|PIA47909.1|	4.63e-162	483	362	62.983	78.73	98	368	4	365	1	769	412	769	1	218851	Eukaryota	Aquilegia coerulea	Aquilegia coerulea	hypothetical protein AQUCO_01400481v1 [Aquilegia coerulea]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	gb|KAF5195738.1|	4.13e-161	480	362	61.878	79.28	98	368	4	365	1	769	412	769	1	46969	Eukaryota	Thalictrum thalictroides	Thalictrum thalictroides	Beta-d-xylosidase [Thalictrum thalictroides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	gb|PON82534.1|	4.47e-161	469	362	62.155	78.18	98	368	4	365	1	467	108	467	1	63057	Eukaryota	Trema orientale	Trema orientale	Glycoside hydrolase [Trema orientale]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	gb|KAF6149318.1|	6.94e-161	479	363	62.259	77.69	98	368	4	365	1	766	408	766	1	39325	Eukaryota	Kingdonia uniflora	Kingdonia uniflora	hypothetical protein GIB67_026174 [Kingdonia uniflora]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	ref|XP_006855294.1|	8.95e-161	479	361	57.341	77.29	98	368	5	365	1	768	405	765	1	13333	Eukaryota	Amborella trichopoda	Amborella trichopoda	probable beta-D-xylosidase 2 [Amborella trichopoda]<>hypothetical protein AMTR_s00057p00049120 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	ref|XP_020082655.1|	1.32e-160	479	364	62.088	78.02	99	368	3	365	1	775	415	775	1	4615	Eukaryota	Ananas comosus	pineapple	beta-xylosidase/alpha-L-arabinofuranosidase 2-like [Ananas comosus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74386_c1_g3_i4:3-1106(+)	gb|KAF9862072.1|	1.48e-160	468	367	58.583	76.29	99	368	1	366	1	455	82	448	1	3696	Eukaryota	Populus deltoides	Populus deltoides	hypothetical protein H0E87_013062, partial [Populus deltoides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAF8393439.1|	0.0	600	397	72.040	83.63	98	401	9	401	1	1469	583	979	1	13715	Eukaryota	Tetracentron sinense	Tetracentron sinense	hypothetical protein HHK36_021683 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAE9467878.1|	0.0	593	398	71.106	84.92	98	401	9	401	1	2917	604	1001	1	262921	Eukaryota	Rhododendron williamsianum	Rhododendron williamsianum	hypothetical protein C3L33_00231, partial [Rhododendron williamsianum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAE9467878.1|	7.04e-173	546	395	66.076	80.51	98	401	10	401	1	2917	2004	2398	1	262921	Eukaryota	Rhododendron williamsianum	Rhododendron williamsianum	hypothetical protein C3L33_00231, partial [Rhododendron williamsianum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	ref|XP_010098138.1|	0.0	592	397	70.781	83.12	98	401	9	401	1	1497	582	978	1	981085	Eukaryota	Morus notabilis	Morus notabilis	ABC transporter G family member 29 [Morus notabilis]<>Pleiotropic drug resistance protein 12 [Morus notabilis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAG5537773.1|	0.0	591	398	70.854	84.92	98	401	9	401	1	1391	600	997	1	479676	Eukaryota	Rhododendron griersonianum	Rhododendron griersonianum	hypothetical protein RHGRI_025026 [Rhododendron griersonianum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	tpg|DAD44610.1|	0.0	587	395	70.633	83.54	98	401	11	401	1	1495	583	977	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	TPA_asm: hypothetical protein HUJ06_002840 [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	ref|XP_010250339.1|	0.0	585	395	70.633	83.54	98	401	11	401	1	1271	359	753	1	4432	Eukaryota	Nelumbo nucifera	sacred lotus	PREDICTED: ABC transporter G family member 42-like [Nelumbo nucifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAF4362150.1|	0.0	585	397	69.773	82.37	98	401	9	401	1	2889	580	976	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein F8388_024002 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAF4362150.1|	3.33e-136	441	393	59.033	70.48	98	401	11	401	1	2889	2028	2370	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein F8388_024002 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAF4399195.1|	0.0	584	397	69.773	82.37	98	401	9	401	1	2863	580	976	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_022278 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAF4399195.1|	3.77e-136	441	393	59.033	70.48	98	401	11	401	1	2863	2002	2344	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_022278 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAF4398059.1|	0.0	584	397	69.773	82.37	98	401	9	401	1	2863	580	976	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_019780 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	gb|KAF4398059.1|	1.52e-137	445	393	59.542	72.26	98	401	11	401	1	2863	2002	2344	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	hypothetical protein G4B88_019780 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c3_g1_i1:1-1203(-)	ref|XP_030491387.1|	0.0	583	397	69.773	82.12	98	401	9	401	1	1495	580	976	1	3483	Eukaryota	Cannabis sativa	Cannabis sativa	ABC transporter G family member 29 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_011010430.1|	0.0	904	526	81.939	90.68	99	526	1	525	1	1479	954	1479	1	75702	Eukaryota	Populus euphratica	Euphrates poplar	PREDICTED: ABC transporter G family member 29-like [Populus euphratica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_011010430.1|	7.00e-29	134	497	25.151	45.07	99	526	9	453	1	1479	250	730	1	75702	Eukaryota	Populus euphratica	Euphrates poplar	PREDICTED: ABC transporter G family member 29-like [Populus euphratica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	gb|QEL50373.1|	0.0	897	524	81.298	90.65	99	526	2	525	1	1478	955	1478	1	118781	Eukaryota	Populus tomentosa	Populus tomentosa	ABC transporter G family member 36A [Populus tomentosa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	gb|QEL50373.1|	1.16e-28	133	497	25.151	44.87	99	526	9	453	1	1478	250	730	1	118781	Eukaryota	Populus tomentosa	Populus tomentosa	ABC transporter G family member 36A [Populus tomentosa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	gb|KAF9690091.1|	0.0	897	525	80.952	90.67	99	526	2	525	1	1462	938	1462	1	1413687	Eukaryota	Salix dunnii	Salix dunnii	hypothetical protein SADUNF_Sadunf01G0159800 [Salix dunnii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	gb|KAF9690091.1|	1.00e-21	112	490	23.469	45.31	99	526	9	462	1	1462	249	721	1	1413687	Eukaryota	Salix dunnii	Salix dunnii	hypothetical protein SADUNF_Sadunf01G0159800 [Salix dunnii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	gb|KAB5574280.1|	0.0	895	525	80.952	91.05	99	526	2	525	1	1450	926	1450	1	2182728	Eukaryota	Salix brachista	Salix brachista	hypothetical protein DKX38_001474 [Salix brachista]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	gb|KAB5574280.1|	3.72e-22	113	472	23.517	46.19	99	526	9	453	1	1450	250	701	1	2182728	Eukaryota	Salix brachista	Salix brachista	hypothetical protein DKX38_001474 [Salix brachista]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_039142831.1|	0.0	895	528	78.409	89.39	99	526	1	525	1	1490	963	1490	1	55577	Eukaryota	Dioscorea cayenensis subsp. rotundata	Dioscorea cayenensis subsp. rotundata	ABC transporter G family member 42-like [Dioscorea cayenensis subsp. rotundata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_039142831.1|	4.00e-32	144	575	23.652	43.83	99	526	9	521	1	1490	255	808	1	55577	Eukaryota	Dioscorea cayenensis subsp. rotundata	Dioscorea cayenensis subsp. rotundata	ABC transporter G family member 42-like [Dioscorea cayenensis subsp. rotundata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_034932374.1|	0.0	894	524	81.107	90.46	99	526	2	525	1	1466	943	1466	1	43335	Eukaryota	Populus alba	white poplar	ABC transporter G family member 35-like [Populus alba]<>ABC transporter G family member 29-like [Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_034932374.1|	5.61e-29	134	497	25.352	44.87	99	526	9	453	1	1466	250	730	1	43335	Eukaryota	Populus alba	white poplar	ABC transporter G family member 35-like [Populus alba]<>ABC transporter G family member 29-like [Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_034917816.1|	0.0	892	525	80.762	90.48	99	526	2	525	1	1479	955	1479	1	43335	Eukaryota	Populus alba	white poplar	ABC transporter G family member 29-like [Populus alba]<>ABC transporter G family member 29-like [Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_034917816.1|	3.15e-28	132	497	24.547	44.47	99	526	9	453	1	1479	250	730	1	43335	Eukaryota	Populus alba	white poplar	ABC transporter G family member 29-like [Populus alba]<>ABC transporter G family member 29-like [Populus alba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_024457058.1|	0.0	892	527	81.025	90.32	99	526	1	525	1	1480	954	1480	1	3694	Eukaryota	Populus trichocarpa	black cottonwood	ABC transporter G family member 29 [Populus trichocarpa]<>hypothetical protein POPTR_001G189500 [Populus trichocarpa]<>hypothetical protein POPTR_001G189500 [Populus trichocarpa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_024457058.1|	1.16e-28	133	497	25.151	45.07	99	526	9	453	1	1480	250	730	1	3694	Eukaryota	Populus trichocarpa	black cottonwood	ABC transporter G family member 29 [Populus trichocarpa]<>hypothetical protein POPTR_001G189500 [Populus trichocarpa]<>hypothetical protein POPTR_001G189500 [Populus trichocarpa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	gb|KAF5932032.1|	0.0	891	526	78.707	89.16	99	526	1	525	1	1485	960	1485	1	4442	Eukaryota	Camellia sinensis	Camellia sinensis	hypothetical protein HYC85_028203 [Camellia sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	gb|KAF5932032.1|	2.61e-25	123	556	23.561	43.53	99	526	16	521	1	1485	242	785	1	4442	Eukaryota	Camellia sinensis	Camellia sinensis	hypothetical protein HYC85_028203 [Camellia sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_028080688.1|	0.0	890	526	78.517	88.78	99	526	1	525	1	1498	973	1498	1	4442	Eukaryota	Camellia sinensis;Camellia sinensis var. sinensis	Camellia sinensis;Camellia sinensis var. sinensis	ABC transporter G family member 35-like isoform X1 [Camellia sinensis]<>hypothetical protein TEA_024027 [Camellia sinensis var. sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c4_g1_i1:337-1914(-)	ref|XP_028080688.1|	9.16e-27	127	563	23.623	43.52	99	526	9	521	1	1498	248	798	1	4442	Eukaryota	Camellia sinensis;Camellia sinensis var. sinensis	Camellia sinensis;Camellia sinensis var. sinensis	ABC transporter G family member 35-like isoform X1 [Camellia sinensis]<>hypothetical protein TEA_024027 [Camellia sinensis var. sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c6_g1_i2:192-4163(+)	gb|KAF5191006.1|	0.0	2041	1325	72.679	84.23	99	1324	1	1323	1	1448	146	1448	1	46969	Eukaryota	Thalictrum thalictroides	Thalictrum thalictroides	Pleiotropic drug resistance abc transporter [Thalictrum thalictroides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR74487_c6_g1_i2:192-4163(+)	gb|RWR77457.1|	0.0	2028	1329	72.686	82.84	99	1324	1	1323	1	1457	147	1457	1	337451	Eukaryota	Cinnamomum micranthum f. kanehirae	Cinnamomum micranthum f. kanehirae	pleiotropic drug resistance protein 1-like protein isoform X1 [Cinnamomum micranthum f. kanehirae]
