qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65230_c1_g1_i2:178-1515(+)	AT4G20890.1	0.0	818	430	92.093	96.51	96	446	1	430	1	444	1	430	1	N/A	N/A	N/A	N/A	AT4G20890.1 | Symbols: TUB9 | tubulin beta-9 chain | chr4:11182218-11183840 FORWARD LENGTH=444
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT3G10320.1	3.43e-124	373	400	45.500	66.75	72	536	141	524	1	494	96	488	1	N/A	N/A	N/A	N/A	AT3G10320.1 | Symbols:  | Glycosyltransferase family 61 protein | chr3:3195441-3197111 REVERSE LENGTH=494
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT2G41640.1	8.93e-121	364	396	44.697	65.15	72	536	143	527	1	500	97	484	1	N/A	N/A	N/A	N/A	AT2G41640.1 | Symbols:  | Glycosyltransferase family 61 protein | chr2:17360654-17362391 FORWARD LENGTH=500
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT2G41640.2	4.30e-119	360	396	44.697	64.65	72	536	138	522	1	492	92	479	1	N/A	N/A	N/A	N/A	AT2G41640.2 | Symbols:  | Glycosyltransferase family 61 protein | chr2:17360654-17362939 FORWARD LENGTH=492
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT3G57380.1	9.23e-118	357	421	44.893	62.00	74	536	138	531	1	504	88	490	1	N/A	N/A	N/A	N/A	AT3G57380.1 | Symbols:  | Glycosyltransferase family 61 protein | chr3:21230002-21231672 FORWARD LENGTH=504
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT2G03370.1	4.05e-90	283	402	40.299	58.96	73	536	133	524	1	452	53	440	1	N/A	N/A	N/A	N/A	AT2G03370.1 | Symbols:  | Glycosyltransferase family 61 protein | chr2:1024714-1026969 REVERSE LENGTH=452
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT2G03360.1	3.58e-88	278	463	34.557	52.48	85	536	67	524	1	451	12	439	1	N/A	N/A	N/A	N/A	AT2G03360.1 | Symbols:  | Glycosyltransferase family 61 protein | chr2:1022287-1024273 REVERSE LENGTH=451
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT3G18180.1	9.81e-88	278	383	35.770	60.31	71	536	155	532	1	470	103	469	1	N/A	N/A	N/A	N/A	AT3G18180.1 | Symbols:  | Glycosyltransferase family 61 protein | chr3:6230270-6231878 FORWARD LENGTH=470
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT2G03360.2	3.25e-87	276	387	38.760	56.85	71	536	143	524	1	455	67	443	1	N/A	N/A	N/A	N/A	AT2G03360.2 | Symbols:  | Glycosyltransferase family 61 protein | chr2:1022287-1024273 REVERSE LENGTH=455
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65311_c0_g1_i1:432-2039(-)	AT3G18170.1	6.01e-86	271	394	36.548	59.64	71	536	146	528	1	384	4	384	1	N/A	N/A	N/A	N/A	AT3G18170.1 | Symbols:  | Glycosyltransferase family 61 protein | chr3:6228393-6229547 FORWARD LENGTH=384
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G51680.1	1.14e-75	231	205	55.122	75.61	86	229	23	220	1	303	30	234	1	N/A	N/A	N/A	N/A	AT3G51680.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:19173622-19174667 REVERSE LENGTH=303
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G26760.1	2.97e-68	211	215	47.442	69.30	94	229	15	229	1	300	26	240	1	N/A	N/A	N/A	N/A	AT3G26760.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9843639-9844899 FORWARD LENGTH=300
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G26770.1	5.82e-67	208	198	47.980	72.22	86	229	23	220	1	306	39	236	1	N/A	N/A	N/A	N/A	AT3G26770.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9845494-9847079 FORWARD LENGTH=306
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT4G03140.1	5.52e-65	204	198	51.010	67.68	86	229	23	220	1	343	76	272	1	N/A	N/A	N/A	N/A	AT4G03140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr4:1392191-1393662 FORWARD LENGTH=343
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G29250.2	5.37e-64	199	199	50.754	70.35	86	229	24	220	1	260	5	201	1	N/A	N/A	N/A	N/A	AT3G29250.2 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194840 REVERSE LENGTH=260
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G29250.1	2.01e-63	199	208	49.038	69.23	90	229	15	220	1	298	34	239	1	N/A	N/A	N/A	N/A	AT3G29250.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194948 REVERSE LENGTH=298
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT1G52340.1	5.12e-61	192	210	50.476	67.14	90	229	23	227	1	285	16	224	1	N/A	N/A	N/A	N/A	AT1G52340.1 | Symbols: ABA2, SIS4, GIN1, SDR1, ISI4, SRE1, ATABA2, ATSDR1 | NAD(P)-binding Rossmann-fold superfamily protein | chr1:19489997-19491527 REVERSE LENGTH=285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT2G47130.1	1.11e-60	191	192	50.000	70.31	83	229	24	213	1	257	5	194	1	N/A	N/A	N/A	N/A	AT2G47130.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19349627-19350481 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G29260.1	1.43e-60	191	196	48.980	68.88	85	229	21	214	1	259	2	195	1	N/A	N/A	N/A	N/A	AT3G29260.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11215952-11216834 REVERSE LENGTH=259
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT2G47140.1	6.98e-59	186	201	44.776	68.16	87	229	21	219	1	257	2	200	1	N/A	N/A	N/A	N/A	AT2G47140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19350970-19352059 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G51680.1	1.14e-75	231	205	55.122	75.61	86	229	23	220	1	303	30	234	1	N/A	N/A	N/A	N/A	AT3G51680.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:19173622-19174667 REVERSE LENGTH=303
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G26760.1	2.97e-68	211	215	47.442	69.30	94	229	15	229	1	300	26	240	1	N/A	N/A	N/A	N/A	AT3G26760.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9843639-9844899 FORWARD LENGTH=300
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G26770.1	5.82e-67	208	198	47.980	72.22	86	229	23	220	1	306	39	236	1	N/A	N/A	N/A	N/A	AT3G26770.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9845494-9847079 FORWARD LENGTH=306
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT4G03140.1	5.52e-65	204	198	51.010	67.68	86	229	23	220	1	343	76	272	1	N/A	N/A	N/A	N/A	AT4G03140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr4:1392191-1393662 FORWARD LENGTH=343
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G29250.2	5.37e-64	199	199	50.754	70.35	86	229	24	220	1	260	5	201	1	N/A	N/A	N/A	N/A	AT3G29250.2 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194840 REVERSE LENGTH=260
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G29250.1	2.01e-63	199	208	49.038	69.23	90	229	15	220	1	298	34	239	1	N/A	N/A	N/A	N/A	AT3G29250.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194948 REVERSE LENGTH=298
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT1G52340.1	5.12e-61	192	210	50.476	67.14	90	229	23	227	1	285	16	224	1	N/A	N/A	N/A	N/A	AT1G52340.1 | Symbols: ABA2, SIS4, GIN1, SDR1, ISI4, SRE1, ATABA2, ATSDR1 | NAD(P)-binding Rossmann-fold superfamily protein | chr1:19489997-19491527 REVERSE LENGTH=285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT2G47130.1	1.11e-60	191	192	50.000	70.31	83	229	24	213	1	257	5	194	1	N/A	N/A	N/A	N/A	AT2G47130.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19349627-19350481 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT3G29260.1	1.43e-60	191	196	48.980	68.88	85	229	21	214	1	259	2	195	1	N/A	N/A	N/A	N/A	AT3G29260.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11215952-11216834 REVERSE LENGTH=259
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	AT2G47140.1	6.98e-59	186	201	44.776	68.16	87	229	21	219	1	257	2	200	1	N/A	N/A	N/A	N/A	AT2G47140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19350970-19352059 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT3G51680.1	1.26e-45	149	128	54.688	75.78	100	126	1	126	1	303	85	212	1	N/A	N/A	N/A	N/A	AT3G51680.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:19173622-19174667 REVERSE LENGTH=303
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT3G26770.1	1.42e-40	136	124	47.581	75.00	98	126	3	126	1	306	91	214	1	N/A	N/A	N/A	N/A	AT3G26770.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9845494-9847079 FORWARD LENGTH=306
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT4G03140.1	3.21e-38	131	125	51.200	67.20	99	126	1	125	1	343	126	249	1	N/A	N/A	N/A	N/A	AT4G03140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr4:1392191-1393662 FORWARD LENGTH=343
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT3G26760.1	6.07e-38	129	124	47.581	73.39	98	126	3	126	1	300	86	209	1	N/A	N/A	N/A	N/A	AT3G26760.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9843639-9844899 FORWARD LENGTH=300
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT3G29250.2	8.03e-37	125	125	49.600	69.60	98	126	3	126	1	260	57	179	1	N/A	N/A	N/A	N/A	AT3G29250.2 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194840 REVERSE LENGTH=260
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT3G29250.1	1.46e-36	126	125	49.600	69.60	98	126	3	126	1	298	95	217	1	N/A	N/A	N/A	N/A	AT3G29250.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194948 REVERSE LENGTH=298
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT2G47130.1	2.17e-36	124	125	48.800	68.80	98	126	3	126	1	257	57	179	1	N/A	N/A	N/A	N/A	AT2G47130.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19349627-19350481 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT2G47120.1	4.68e-35	121	125	45.600	70.40	98	126	3	126	1	258	57	178	1	N/A	N/A	N/A	N/A	AT2G47120.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19347359-19348223 REVERSE LENGTH=258
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT3G29260.1	4.06e-34	119	125	45.600	67.20	98	126	3	126	1	259	57	179	1	N/A	N/A	N/A	N/A	AT3G29260.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11215952-11216834 REVERSE LENGTH=259
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i5:1-378(-)	AT2G47140.1	4.87e-34	118	126	45.238	67.46	98	126	3	126	1	257	57	179	1	N/A	N/A	N/A	N/A	AT2G47140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19350970-19352059 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT3G51680.1	4.26e-39	132	116	54.310	76.72	91	128	2	117	1	303	181	295	1	N/A	N/A	N/A	N/A	AT3G51680.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:19173622-19174667 REVERSE LENGTH=303
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT1G52340.1	6.79e-35	121	120	50.000	68.33	94	128	8	127	1	285	170	285	1	N/A	N/A	N/A	N/A	AT1G52340.1 | Symbols: ABA2, SIS4, GIN1, SDR1, ISI4, SRE1, ATABA2, ATSDR1 | NAD(P)-binding Rossmann-fold superfamily protein | chr1:19489997-19491527 REVERSE LENGTH=285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT3G29250.2	1.67e-31	112	118	47.458	67.80	92	128	3	120	1	260	149	256	1	N/A	N/A	N/A	N/A	AT3G29250.2 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194840 REVERSE LENGTH=260
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT3G29250.1	3.93e-31	112	117	47.863	68.38	91	128	3	119	1	298	187	293	1	N/A	N/A	N/A	N/A	AT3G29250.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194948 REVERSE LENGTH=298
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT3G29260.1	8.04e-30	107	118	49.153	65.25	92	128	3	120	1	259	149	255	1	N/A	N/A	N/A	N/A	AT3G29260.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11215952-11216834 REVERSE LENGTH=259
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT2G47140.1	3.09e-29	106	117	47.863	62.39	91	128	3	119	1	257	149	255	1	N/A	N/A	N/A	N/A	AT2G47140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19350970-19352059 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT3G26760.1	4.94e-28	104	116	45.690	66.38	91	128	2	117	1	300	178	290	1	N/A	N/A	N/A	N/A	AT3G26760.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9843639-9844899 FORWARD LENGTH=300
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT2G47130.1	1.24e-27	102	120	47.500	62.50	94	128	1	120	1	257	147	255	1	N/A	N/A	N/A	N/A	AT2G47130.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19349627-19350481 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT3G26770.1	1.69e-25	97.8	116	43.103	64.66	91	128	2	117	1	306	183	293	1	N/A	N/A	N/A	N/A	AT3G26770.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9845494-9847079 FORWARD LENGTH=306
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	AT2G47120.1	3.74e-25	95.9	114	43.860	61.40	89	128	9	122	1	258	154	256	1	N/A	N/A	N/A	N/A	AT2G47120.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19347359-19348223 REVERSE LENGTH=258
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i4:245-574(-)	AT3G51680.1	6.83e-29	105	107	54.206	70.09	97	110	1	107	1	303	199	303	1	N/A	N/A	N/A	N/A	AT3G51680.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:19173622-19174667 REVERSE LENGTH=303
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i4:245-574(-)	AT1G52340.1	2.20e-27	101	109	44.954	68.81	99	110	1	109	1	285	182	285	1	N/A	N/A	N/A	N/A	AT1G52340.1 | Symbols: ABA2, SIS4, GIN1, SDR1, ISI4, SRE1, ATABA2, ATSDR1 | NAD(P)-binding Rossmann-fold superfamily protein | chr1:19489997-19491527 REVERSE LENGTH=285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i4:245-574(-)	AT3G29250.2	7.64e-23	89.0	100	47.000	64.00	91	110	1	100	1	260	166	254	1	N/A	N/A	N/A	N/A	AT3G29250.2 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194840 REVERSE LENGTH=260
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i4:245-574(-)	AT3G29250.1	1.49e-22	89.0	100	47.000	64.00	91	110	1	100	1	298	204	292	1	N/A	N/A	N/A	N/A	AT3G29250.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194948 REVERSE LENGTH=298
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i4:245-574(-)	AT2G47140.1	2.27e-22	87.8	100	49.000	61.00	91	110	1	100	1	257	166	254	1	N/A	N/A	N/A	N/A	AT2G47140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19350970-19352059 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i4:245-574(-)	AT3G26760.1	2.95e-22	88.2	99	47.475	64.65	90	110	1	99	1	300	196	290	1	N/A	N/A	N/A	N/A	AT3G26760.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9843639-9844899 FORWARD LENGTH=300
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i4:245-574(-)	AT3G29260.1	1.96e-21	85.5	100	47.000	63.00	91	110	1	100	1	259	166	253	1	N/A	N/A	N/A	N/A	AT3G29260.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11215952-11216834 REVERSE LENGTH=259
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G51680.1	1.82e-29	107	99	57.576	73.74	90	110	1	99	1	303	199	295	1	N/A	N/A	N/A	N/A	AT3G51680.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:19173622-19174667 REVERSE LENGTH=303
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT1G52340.1	2.18e-27	101	109	45.872	66.97	99	110	1	109	1	285	182	285	1	N/A	N/A	N/A	N/A	AT1G52340.1 | Symbols: ABA2, SIS4, GIN1, SDR1, ISI4, SRE1, ATABA2, ATSDR1 | NAD(P)-binding Rossmann-fold superfamily protein | chr1:19489997-19491527 REVERSE LENGTH=285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G29250.2	4.55e-22	87.0	101	45.545	63.37	92	110	1	101	1	260	166	255	1	N/A	N/A	N/A	N/A	AT3G29250.2 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194840 REVERSE LENGTH=260
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT2G47140.1	6.54e-22	86.7	101	48.515	60.40	92	110	1	101	1	257	166	255	1	N/A	N/A	N/A	N/A	AT2G47140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19350970-19352059 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G29250.1	7.18e-22	87.0	101	45.545	63.37	92	110	1	101	1	298	204	293	1	N/A	N/A	N/A	N/A	AT3G29250.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194948 REVERSE LENGTH=298
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G26760.1	1.03e-21	86.7	99	47.475	63.64	90	110	1	99	1	300	196	290	1	N/A	N/A	N/A	N/A	AT3G26760.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9843639-9844899 FORWARD LENGTH=300
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G29260.1	7.94e-21	83.6	102	46.078	61.76	93	110	1	102	1	259	166	255	1	N/A	N/A	N/A	N/A	AT3G29260.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11215952-11216834 REVERSE LENGTH=259
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G51680.1	1.82e-29	107	99	57.576	73.74	90	110	1	99	1	303	199	295	1	N/A	N/A	N/A	N/A	AT3G51680.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:19173622-19174667 REVERSE LENGTH=303
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT1G52340.1	2.18e-27	101	109	45.872	66.97	99	110	1	109	1	285	182	285	1	N/A	N/A	N/A	N/A	AT1G52340.1 | Symbols: ABA2, SIS4, GIN1, SDR1, ISI4, SRE1, ATABA2, ATSDR1 | NAD(P)-binding Rossmann-fold superfamily protein | chr1:19489997-19491527 REVERSE LENGTH=285
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G29250.2	4.55e-22	87.0	101	45.545	63.37	92	110	1	101	1	260	166	255	1	N/A	N/A	N/A	N/A	AT3G29250.2 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194840 REVERSE LENGTH=260
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT2G47140.1	6.54e-22	86.7	101	48.515	60.40	92	110	1	101	1	257	166	255	1	N/A	N/A	N/A	N/A	AT2G47140.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr2:19350970-19352059 REVERSE LENGTH=257
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G29250.1	7.18e-22	87.0	101	45.545	63.37	92	110	1	101	1	298	204	293	1	N/A	N/A	N/A	N/A	AT3G29250.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11193767-11194948 REVERSE LENGTH=298
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G26760.1	1.03e-21	86.7	99	47.475	63.64	90	110	1	99	1	300	196	290	1	N/A	N/A	N/A	N/A	AT3G26760.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:9843639-9844899 FORWARD LENGTH=300
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	AT3G29260.1	7.94e-21	83.6	102	46.078	61.76	93	110	1	102	1	259	166	255	1	N/A	N/A	N/A	N/A	AT3G29260.1 | Symbols:  | NAD(P)-binding Rossmann-fold superfamily protein | chr3:11215952-11216834 REVERSE LENGTH=259
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66311_c3_g1_i1:162-1133(+)	AT1G55230.1	6.94e-92	275	270	48.148	65.93	83	324	1	268	1	300	1	266	1	N/A	N/A	N/A	N/A	AT1G55230.1 | Symbols:  | Family of unknown function (DUF716)  | chr1:20602895-20603797 FORWARD LENGTH=300
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66311_c3_g1_i1:162-1133(+)	AT1G55240.1	6.71e-78	240	273	45.055	60.81	83	324	1	268	1	311	1	269	1	N/A	N/A	N/A	N/A	AT1G55240.1 | Symbols:  | Family of unknown function (DUF716)  | chr1:20605015-20606185 FORWARD LENGTH=311
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66311_c3_g1_i1:162-1133(+)	AT5G19870.1	1.96e-71	223	272	45.956	59.93	83	324	1	268	1	276	1	268	1	N/A	N/A	N/A	N/A	AT5G19870.1 | Symbols:  | Family of unknown function (DUF716)  | chr5:6716182-6717012 REVERSE LENGTH=276
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66311_c3_g1_i1:162-1133(+)	AT1G49470.1	3.05e-58	189	276	43.116	57.61	81	324	1	264	1	302	1	264	1	N/A	N/A	N/A	N/A	AT1G49470.1 | Symbols:  | Family of unknown function (DUF716)  | chr1:18310554-18311462 FORWARD LENGTH=302
