qseqid	sseqid	evalue	bitscore	length	pident	ppos	qcovs	qlen	qstart	qend	qframe	slen	sstart	send	sframe	staxid	sskingdom	sscinames	scomnames	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29974_c5_g6_i1:1-489(+)	gi|148906021|gb|ABR16170.1|	5.85e-58	197	166	53.012	74.70	98	163	1	160	1	499	257	422	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|1000955140|ref|XP_015577953.1|	8.08e-161	476	488	49.590	64.75	84	580	85	572	1	464	14	458	1	3988	Eukaryota	Ricinus communis	castor bean	tryptophan aminotransferase-related protein 4-like isoform X1 [Ricinus communis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|255566734|ref|XP_002524351.1|	2.32e-156	465	488	50.000	64.14	84	580	85	572	1	467	14	462	1	3988	Eukaryota	Ricinus communis	castor bean	tryptophan aminotransferase-related protein 4 isoform X1 [Ricinus communis]<>Alliin lyase precursor, putative [Ricinus communis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|296083129|emb|CBI22765.3|	5.40e-156	464	443	53.499	68.62	76	580	132	574	1	473	52	469	1	29760	Eukaryota	Vitis vinifera	wine grape	unnamed protein product, partial [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|731430513|ref|XP_010665066.1|	7.73e-156	463	443	53.499	68.62	76	580	132	574	1	457	36	453	1	29760	Eukaryota	Vitis vinifera	wine grape	PREDICTED: tryptophan aminotransferase-related protein 3 [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|661884917|emb|CDP11449.1|	7.94e-156	465	445	52.360	67.19	77	580	124	568	1	510	29	446	1	49390	Eukaryota	Coffea canephora	Coffea canephora	unnamed protein product [Coffea canephora]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|1371523427|gb|PSS19521.1|	2.42e-154	460	485	50.515	65.77	83	580	85	568	1	465	12	454	1	1590841	Eukaryota	Actinidia chinensis var. chinensis	Actinidia chinensis var. chinensis	Tryptophan aminotransferase-related protein [Actinidia chinensis var. chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|1371521338|gb|PSS17442.1|	2.67e-154	460	485	50.722	65.57	83	580	85	568	1	464	12	453	1	1590841	Eukaryota	Actinidia chinensis var. chinensis	Actinidia chinensis var. chinensis	Tryptophan aminotransferase-related protein [Actinidia chinensis var. chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|1391284001|ref|XP_015577968.2|	3.55e-154	459	488	48.975	63.93	84	580	85	572	1	466	14	461	1	3988	Eukaryota	Ricinus communis	castor bean	tryptophan aminotransferase-related protein 4 isoform X2 [Ricinus communis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|1338474323|gb|PON96270.1|	1.59e-153	457	437	50.114	67.28	75	580	132	568	1	464	40	455	1	63057	Eukaryota	Trema orientale	Trema orientale	Trytophan aminotransferase [Trema orientale]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29993_c0_g1_i3:2-1741(+)	gi|802607686|ref|XP_012073935.1|	1.78e-153	457	485	48.866	64.95	84	580	85	569	1	459	14	450	1	180498	Eukaryota	Jatropha curcas	Jatropha curcas	tryptophan aminotransferase-related protein 4 isoform X1 [Jatropha curcas]<>hypothetical protein JCGZ_08317 [Jatropha curcas]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|674250621|gb|KFK43386.1|	5.86e-68	228	357	38.375	55.74	83	423	70	418	1	330	7	330	1	50452	Eukaryota	Arabis alpina	gray rockcress	hypothetical protein AALP_AA1G119300 [Arabis alpina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|674243311|gb|KFK36076.1|	1.04e-67	227	313	39.936	58.47	73	423	109	418	1	328	39	328	1	50452	Eukaryota	Arabis alpina	gray rockcress	hypothetical protein AALP_AA4G074200 [Arabis alpina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|802550888|ref|XP_012093224.1|	9.26e-66	223	316	39.557	56.01	74	423	106	416	1	330	44	328	1	180498	Eukaryota	Jatropha curcas	Jatropha curcas	flavonol sulfotransferase-like [Jatropha curcas]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|674245324|gb|KFK38089.1|	4.95e-65	220	312	38.782	57.69	74	423	108	419	1	325	37	324	1	50452	Eukaryota	Arabis alpina	gray rockcress	hypothetical protein AALP_AA3G068100 [Arabis alpina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1040841347|ref|XP_017234035.1|	8.07e-65	220	316	38.608	56.65	73	423	109	418	1	330	40	328	1	79200	Eukaryota	Daucus carota subsp. sativus	Daucus carota subsp. sativus	PREDICTED: cytosolic sulfotransferase 15-like [Daucus carota subsp. sativus]<>hypothetical protein DCAR_006601 [Daucus carota subsp. sativus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1137201542|gb|OMO72120.1|	1.05e-64	228	314	38.535	58.28	74	423	108	418	1	618	330	618	1	93759	Eukaryota	Corchorus olitorius	Corchorus olitorius	hypothetical protein COLO4_27815 [Corchorus olitorius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1137201542|gb|OMO72120.1|	6.66e-46	177	285	36.491	55.09	74	423	108	387	1	618	45	302	1	93759	Eukaryota	Corchorus olitorius	Corchorus olitorius	hypothetical protein COLO4_27815 [Corchorus olitorius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1387798833|gb|PWA66034.1|	1.06e-64	219	322	39.441	56.21	74	423	105	418	1	331	40	331	1	35608	Eukaryota	Artemisia annua	sweet wormwood	P-loop containing nucleoside triphosphate hydrolase [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|729441048|ref|XP_010521619.1|	1.23e-64	219	320	39.375	55.94	75	423	103	418	1	329	36	328	1	28532	Eukaryota	Tarenaya hassleriana	Tarenaya hassleriana	PREDICTED: LOW QUALITY PROTEIN: cytosolic sulfotransferase 1-like [Tarenaya hassleriana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1073008066|ref|XP_018455199.1|	2.81e-64	218	312	39.744	56.73	74	423	108	419	1	324	39	323	1	3726	Eukaryota	Raphanus sativus	radish	PREDICTED: cytosolic sulfotransferase 12-like [Raphanus sativus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|674250620|gb|KFK43385.1|	3.72e-64	218	351	38.177	55.27	81	423	75	418	1	331	11	331	1	50452	Eukaryota	Arabis alpina	gray rockcress	hypothetical protein AALP_AA1G119200 [Arabis alpina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|674250621|gb|KFK43386.1|	5.86e-68	228	357	38.375	55.74	83	423	70	418	1	330	7	330	1	50452	Eukaryota	Arabis alpina	gray rockcress	hypothetical protein AALP_AA1G119300 [Arabis alpina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|674243311|gb|KFK36076.1|	1.04e-67	227	313	39.936	58.47	73	423	109	418	1	328	39	328	1	50452	Eukaryota	Arabis alpina	gray rockcress	hypothetical protein AALP_AA4G074200 [Arabis alpina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|802550888|ref|XP_012093224.1|	9.26e-66	223	316	39.557	56.01	74	423	106	416	1	330	44	328	1	180498	Eukaryota	Jatropha curcas	Jatropha curcas	flavonol sulfotransferase-like [Jatropha curcas]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|674245324|gb|KFK38089.1|	4.95e-65	220	312	38.782	57.69	74	423	108	419	1	325	37	324	1	50452	Eukaryota	Arabis alpina	gray rockcress	hypothetical protein AALP_AA3G068100 [Arabis alpina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1040841347|ref|XP_017234035.1|	8.07e-65	220	316	38.608	56.65	73	423	109	418	1	330	40	328	1	79200	Eukaryota	Daucus carota subsp. sativus	Daucus carota subsp. sativus	PREDICTED: cytosolic sulfotransferase 15-like [Daucus carota subsp. sativus]<>hypothetical protein DCAR_006601 [Daucus carota subsp. sativus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1137201542|gb|OMO72120.1|	1.05e-64	228	314	38.535	58.28	74	423	108	418	1	618	330	618	1	93759	Eukaryota	Corchorus olitorius	Corchorus olitorius	hypothetical protein COLO4_27815 [Corchorus olitorius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1137201542|gb|OMO72120.1|	6.66e-46	177	285	36.491	55.09	74	423	108	387	1	618	45	302	1	93759	Eukaryota	Corchorus olitorius	Corchorus olitorius	hypothetical protein COLO4_27815 [Corchorus olitorius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1387798833|gb|PWA66034.1|	1.06e-64	219	322	39.441	56.21	74	423	105	418	1	331	40	331	1	35608	Eukaryota	Artemisia annua	sweet wormwood	P-loop containing nucleoside triphosphate hydrolase [Artemisia annua]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|729441048|ref|XP_010521619.1|	1.23e-64	219	320	39.375	55.94	75	423	103	418	1	329	36	328	1	28532	Eukaryota	Tarenaya hassleriana	Tarenaya hassleriana	PREDICTED: LOW QUALITY PROTEIN: cytosolic sulfotransferase 1-like [Tarenaya hassleriana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|1073008066|ref|XP_018455199.1|	2.81e-64	218	312	39.744	56.73	74	423	108	419	1	324	39	323	1	3726	Eukaryota	Raphanus sativus	radish	PREDICTED: cytosolic sulfotransferase 12-like [Raphanus sativus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR29999_c0_g1_i1:88-1356(-)	gi|674250620|gb|KFK43385.1|	3.72e-64	218	351	38.177	55.27	81	423	75	418	1	331	11	331	1	50452	Eukaryota	Arabis alpina	gray rockcress	hypothetical protein AALP_AA1G119200 [Arabis alpina]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|307950755|gb|ACA21458.2|	6.89e-73	230	113	99.115	100.00	99	114	1	113	1	386	274	386	1	3329	Eukaryota	Picea abies;synthetic construct	Norway spruce;synthetic construct	geranyl diphosphate synthase 2 [Picea abies]<>geranyl disphosphate synthase [synthetic construct]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|22535959|gb|AAN01134.1|	1.63e-62	204	113	87.611	92.92	99	114	1	113	1	381	269	381	1	46611	Eukaryota	synthetic construct;Abies grandis;Expression vector pAPG2;Expression vector pPPG2	synthetic construct;Abies grandis;Expression vector pAPG2;Expression vector pPPG2	geranyl diphosphate synthase [Abies grandis]<>geranyl diphosphate synthase [Expression vector pAPG2]<>geranyl diphosphate synthase [Expression vector pPPG2]<>geranyl disphosphate synthase [synthetic construct]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|22535957|gb|AAN01133.1|	1.07e-60	199	113	84.071	92.92	99	114	1	113	1	383	271	383	1	46611	Eukaryota	Abies grandis;Expression vector pAPG1;Expression vector pPPG1	Abies grandis;Expression vector pAPG1;Expression vector pPPG1	geranyl diphosphate synthase [Abies grandis]<>geranyl diphosphate synthase [Expression vector pPPG1]<>geranyl diphosphate synthase [Expression vector pAPG1]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|34484306|gb|AAQ72786.1|	8.60e-60	197	113	84.956	92.04	99	114	1	113	1	391	279	391	1	3311	Eukaryota	Ginkgo biloba	maidenhair tree	geranylgeranyl diphosphate synthase [Ginkgo biloba]<>geranylgeranyl diphosphate synthase [Ginkgo biloba]<>geranylgeranyl diphosphate synthase [Ginkgo biloba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|568605802|gb|AHE15048.1|	1.48e-59	196	113	84.071	91.15	99	114	1	113	1	383	271	383	1	3330	Eukaryota	Picea glauca	white spruce	isoprenyl diphosphate synthase, partial [Picea glauca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|224286499|gb|ACN40956.1|	5.95e-59	194	113	83.186	91.15	99	114	1	113	1	383	271	383	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|269996470|gb|ACZ57571.1|	6.92e-59	194	113	83.186	91.15	99	114	1	113	1	383	271	383	1	3329	Eukaryota	Picea abies	Norway spruce	isoprenyl diphosphate synthase [Picea abies]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|168203181|gb|ACA21461.1|	8.65e-59	194	113	83.186	91.15	99	114	1	113	1	382	270	382	1	3329	Eukaryota	Picea abies;Picea sitchensis	Norway spruce;Sitka spruce	geranylgeranyl diphosphate synthase 5 [Picea abies]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|507593276|gb|AGM53487.1|	4.35e-58	192	113	82.301	90.27	99	114	1	113	1	393	281	393	1	89483	Eukaryota	Cephalotaxus mannii	Cephalotaxus mannii	geranyl geranyl diphosphate synthase-like protein [Cephalotaxus mannii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR300187_c0_g1_i1:1-342(+)	gi|1272980636|gb|ATP70726.1|	2.76e-57	182	109	80.734	91.74	96	114	1	109	1	145	37	145	1	3349	Eukaryota	Pinus sylvestris	Scots pine	hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]<>hypothetical protein 0_16664_01, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|224284933|gb|ACN40196.1|	1.48e-89	281	205	66.829	80.00	100	199	1	199	1	517	1	205	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|116787914|gb|ABK24689.1|	1.47e-86	273	203	67.980	82.27	100	199	1	199	1	517	1	201	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|148909865|gb|ABR18019.1|	4.03e-84	260	206	62.136	76.21	100	199	1	199	1	309	1	206	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|148906340|gb|ABR16325.1|	7.84e-83	263	200	63.500	77.00	100	199	1	199	1	503	1	200	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|148909497|gb|ABR17846.1|	8.18e-83	265	196	66.837	81.63	96	199	8	199	1	548	38	230	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|116790339|gb|ABK25581.1|	1.34e-82	263	200	64.000	77.00	100	199	1	199	1	515	1	200	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|224284800|gb|ACN40130.1|	1.27e-81	261	196	66.327	81.63	96	199	8	199	1	548	38	230	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|148909949|gb|ABR18060.1|	1.85e-79	255	205	65.366	77.07	100	199	1	199	1	512	1	205	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|148910676|gb|ABR18406.1|	2.67e-79	254	205	65.366	77.07	100	199	1	199	1	512	1	205	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30475_c8_g1_i1:75-671(+)	gi|148907864|gb|ABR17055.1|	1.56e-78	251	171	70.175	83.63	85	199	1	170	1	482	1	171	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30498_c8_g22_i1:2-346(+)	gi|294462528|gb|ADE76810.1|	1.03e-42	155	115	71.304	85.22	100	115	1	115	1	482	338	452	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30498_c8_g22_i1:2-346(+)	gi|294460149|gb|ADE75657.1|	9.31e-33	122	115	60.000	74.78	100	115	1	115	1	174	21	135	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30498_c8_g22_i1:2-346(+)	gi|148907803|gb|ABR17027.1|	1.52e-24	107	115	48.696	66.96	100	115	1	115	1	618	465	579	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30498_c8_g22_i1:2-346(+)	gi|148908728|gb|ABR17471.1|	3.21e-22	100	102	48.039	67.65	89	115	1	102	1	583	267	368	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|148909949|gb|ABR18060.1|	3.58e-77	246	138	82.609	91.30	100	136	1	136	1	512	343	480	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|148910676|gb|ABR18406.1|	3.78e-76	243	138	81.884	90.58	100	136	1	136	1	512	343	480	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|148905964|gb|ABR16143.1|	9.54e-75	238	134	81.343	91.04	99	136	1	134	1	444	280	413	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|148907864|gb|ABR17055.1|	9.86e-75	239	134	81.343	91.04	99	136	1	134	1	482	318	451	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|148906992|gb|ABR16640.1|	8.39e-74	238	133	82.707	89.47	97	136	1	132	1	512	346	478	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|116790339|gb|ABK25581.1|	1.87e-66	218	136	72.794	85.29	100	136	1	136	1	515	344	479	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|148906340|gb|ABR16325.1|	7.90e-66	216	136	72.059	84.56	100	136	1	136	1	503	332	467	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|224284933|gb|ACN40196.1|	6.81e-63	209	136	79.412	88.97	99	136	1	135	1	517	349	484	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|224286077|gb|ACN40749.1|	3.65e-59	200	136	70.588	78.68	97	136	1	132	1	526	358	492	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR305293_c0_g2_i1:3-410(+)	gi|361067705|gb|AEW08164.1|	3.81e-56	181	137	67.153	72.99	99	136	1	134	1	153	17	153	1	3347	Eukaryota	Pinus radiata	Monterey pine	hypothetical protein 2_1628_01, partial [Pinus radiata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30556_c2_g1_i3:404-799(-)	gi|116793788|gb|ABK26878.1|	4.44e-50	167	120	73.333	79.17	86	132	1	114	1	198	74	191	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR30556_c2_g1_i3:404-799(-)	gi|116793186|gb|ABK26644.1|	1.01e-38	139	119	64.706	71.43	83	132	4	113	1	230	111	225	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|116791129|gb|ABK25867.1|	1.04e-40	142	74	87.838	91.89	56	131	1	74	1	151	71	144	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|116779477|gb|ABK21301.1|	1.49e-23	100	132	39.394	61.36	98	131	1	128	1	205	75	203	1	3332	Eukaryota	Picea sitchensis	Sitka spruce	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|702249163|ref|XP_010059131.1|	1.41e-22	97.4	131	35.115	63.36	98	131	1	128	1	202	70	197	1	71139	Eukaryota	Eucalyptus grandis	Eucalyptus grandis	PREDICTED: NDR1/HIN1-Like protein 3 [Eucalyptus grandis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|1039847708|ref|XP_008391965.2|	1.85e-22	96.3	133	39.098	60.90	98	131	1	128	1	178	47	175	1	3750	Eukaryota	Malus domestica	apple	PREDICTED: NDR1/HIN1-Like protein 3-like [Malus domestica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|568856010|ref|XP_006481584.1|	3.49e-22	97.1	131	38.168	59.54	98	131	1	128	1	226	95	224	1	2711	Eukaryota	Citrus sinensis	sweet orange	NDR1/HIN1-like protein 10 [Citrus sinensis]<>hypothetical protein CISIN_1g027210mg [Citrus sinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|1315974077|dbj|GAY32948.1|	3.93e-22	96.7	131	38.168	59.54	98	131	1	128	1	226	95	224	1	55188	Eukaryota	Citrus unshiu	Citrus unshiu	hypothetical protein CUMW_004900 [Citrus unshiu]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|658047639|ref|XP_008359503.1|	5.53e-22	96.7	133	39.098	60.15	98	131	1	128	1	228	97	225	1	3750	Eukaryota	Malus domestica	apple	PREDICTED: NDR1/HIN1-Like protein 3-like [Malus domestica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|694394368|ref|XP_009372580.1|	6.29e-22	96.3	133	39.098	59.40	98	131	1	128	1	228	97	225	1	225117	Eukaryota	Pyrus x bretschneideri	Chinese white pear	PREDICTED: NDR1/HIN1-Like protein 3-like [Pyrus x bretschneideri]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|1098795164|ref|XP_018859035.1|	6.50e-22	96.3	132	36.364	59.09	96	131	1	126	1	225	91	219	1	51240	Eukaryota	Juglans regia	English walnut	PREDICTED: NDR1/HIN1-Like protein 3-like [Juglans regia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR306698_c0_g1_i1:3-395(+)	gi|658029483|ref|XP_008350192.1|	6.71e-22	96.3	133	39.098	60.15	98	131	1	128	1	228	97	225	1	3750	Eukaryota	Malus domestica	apple	PREDICTED: NDR1/HIN1-Like protein 3-like [Malus domestica]
